"","id","age","sex","condition","trial","block","stimulus","agent","predicate","patient","compr","diff","typediff_1","typediff_2","mod_or_add","sim_or_seq","hol_or_atom","nr_elements","order"
"1664","476078","6","f","number",11,"variations","bike_many","bike","many",NA,1,"no",NA,NA,0,0,0,1,"s"
"1665","476078","6","f","number",12,"variations","fork_one","fork","one",NA,0,"no",NA,NA,0,0,0,1,"s"
"1666","476078","6","f","number",13,"variations","comb_one","comb","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1667","476078","6","f","number",14,"variations","comb_many","comb","many",NA,0,"yes","repeat",NA,0,1,0,1,"s"
"1668","476078","6","f","number",15,"variations","bike_one","bike","one",NA,1,"no",NA,NA,0,0,0,1,"s"
"1669","476078","6","f","number",16,"variations","bike_many","bike","many",NA,0,"no",NA,NA,0,0,0,1,"s"
"1670","476078","6","f","number",17,"variations","comb_one","comb","one",NA,0,"no",NA,NA,0,0,0,1,"s"
"1671","476078","6","f","number",18,"variations","fork_many","fork","many",NA,1,"no",NA,NA,0,0,0,1,"s"
"1672","476078","6","f","number",19,"variations","comb_many","comb","many",NA,1,"no",NA,NA,0,0,0,1,"s"
"1673","476078","6","f","number",20,"variations","fork_one","fork","one",NA,0,"no",NA,NA,0,0,0,1,"s"
"1674","476078","6","f","number",21,"variations","bike_one","bike","one",NA,1,"no",NA,NA,0,0,0,1,"s"
"1675","476078","6","f","number",22,"variations","comb_one","comb","one",NA,0,"no",NA,NA,0,0,0,1,"s"
"1676","476078","6","f","number",23,"variations","comb_many","comb","many",NA,1,"no",NA,NA,0,0,0,1,"s"
"1677","476078","6","f","number",24,"variations","fork_many","fork","many",NA,1,"no",NA,NA,0,0,0,1,"s"
"1678","476078","6","f","number",25,"variations","fork_one","fork","one",NA,1,"no",NA,NA,0,0,0,1,"s"
"1679","476078","6","f","number",26,"variations","bike_many","bike","many",NA,0,"no",NA,NA,0,0,0,1,"s"
"1680","476078","6","f","number",27,"variations","bike_one","bike","one",NA,1,"no",NA,NA,0,0,0,1,"s"
"1681","476078","6","f","number",28,"transfer","duck_many","duck","many",NA,0,"no",NA,NA,0,0,0,1,"s"
"1682","476078","6","f","number",29,"transfer","duck_one","duck","one",NA,0,"no",NA,NA,0,0,0,1,"s"
"1683","476078","6","f","number",30,"transfer","hammer_many","hammer","many",NA,0,"yes","repeat",NA,0,1,0,1,"s"
"1684","476078","6","f","number",31,"transfer","hammer_one","hammer","one",NA,0,"yes",NA,NA,0,0,0,1,"s"
"1685","476078","6","f","number",32,"transfer","hammer_many","hammer","many",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1686","476078","6","f","number",33,"transfer","hammer_one","hammer","one",NA,1,"yes","repeat",NA,0,1,0,1,"s"
"1687","476078","6","f","number",34,"transfer","duck_one","duck","one",NA,1,"no",NA,NA,0,0,0,1,"s"
"1688","476078","6","f","number",35,"transfer","duck_many","duck","many",NA,0,"no",NA,NA,0,0,0,1,"s"
"1689","475892","6","f","number",10,"variations","comb_many","comb","many",NA,1,"yes","bimanual","tempo",1,0,0,1,"s"
"1690","475892","6","f","number",11,"variations","fork_one","fork","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1691","475892","6","f","number",12,"variations","fork_many","fork","many",NA,1,"yes","bimanual","tempo",1,0,0,1,"s"
"1692","475892","6","f","number",13,"variations","duck_many","duck","many",NA,1,"yes","tempo","tempo",1,1,0,1,"s"
"1693","475892","6","f","number",14,"variations","comb_one","comb","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1694","475892","6","f","number",15,"variations","duck_one","duck","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1695","475892","6","f","number",16,"variations","fork_one","fork","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1696","475892","6","f","number",17,"variations","duck_one","duck","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1697","475892","6","f","number",18,"variations","duck_many","duck","many",NA,1,"yes","tempo","position",1,1,0,1,"s"
"1698","475892","6","f","number",19,"variations","comb_one","comb","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1699","475892","6","f","number",20,"variations","comb_many","comb","many",NA,1,"yes","bimanual","tempo",1,0,0,1,"s"
"1700","475892","6","f","number",21,"variations","fork_many","fork","many",NA,1,"yes","bimanual","tempo",1,0,0,1,"s"
"1701","475892","6","f","number",22,"variations","comb_one","comb","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1702","475892","6","f","number",23,"variations","fork_many","fork","many",NA,1,"yes","bimanual","tempo",1,0,0,1,"s"
"1703","475892","6","f","number",24,"variations","comb_many","comb","many",NA,1,"yes","bimanual","tempo",1,0,0,1,"s"
"1704","475892","6","f","number",25,"variations","fork_one","fork","one",NA,0,"yes","bimanual","position",1,0,0,1,"s"
"1705","475892","6","f","number",26,"variations","duck_one","duck","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1706","475892","6","f","number",27,"variations","duck_many","duck","many",NA,1,"yes","tempo","tempo",1,1,0,1,"s"
"1707","475892","6","f","number",28,"transfer","hammer_many","hammer","many",NA,1,"yes","tempo","tempo",1,1,0,1,"s"
"1708","475892","6","f","number",29,"transfer","bike_many","bike","many",NA,1,"yes","tempo",NA,0,0,0,1,"s"
"1709","475892","6","f","number",30,"transfer","bike_one","bike","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1710","475892","6","f","number",31,"transfer","hammer_one","hammer","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1711","475892","6","f","number",32,"transfer","hammer_one","hammer","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1712","475892","6","f","number",33,"transfer","bike_many","bike","many",NA,1,"yes","tempo",NA,0,0,0,1,"s"
"1713","475892","6","f","number",34,"transfer","hammer_many","hammer","many",NA,0,"no",NA,NA,0,0,0,1,"s"
"1714","475892","6","f","number",35,"transfer","bike_one","bike","one",NA,1,"yes",NA,NA,0,0,0,1,"s"
"1715","476080","6","f","number",10,"variations","hammer_many","hammer","many",NA,1,"yes","tempo",NA,0,0,0,1,"s"
"1716","476080","6","f","number",11,"variations","fork_many","fork","many",NA,1,"yes","tempo",NA,0,0,0,1,"s"
"1717","476080","6","f","number",12,"variations","duck_many","duck","many",NA,1,"no",NA,NA,0,0,0,1,"s"
"1718","476080","6","f","number",13,"variations","fork_one","fork","one",NA,0,"yes",NA,NA,0,0,0,1,"s"
"1719","476080","6","f","number",14,"variations","duck_one","duck","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1720","476080","6","f","number",15,"variations","hammer_one","hammer","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1721","476080","6","f","number",16,"variations","duck_many","duck","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1722","476080","6","f","number",17,"variations","hammer_many","hammer","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1723","476080","6","f","number",18,"variations","fork_one","fork","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1724","476080","6","f","number",19,"variations","duck_one","duck","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1725","476080","6","f","number",20,"variations","hammer_one","hammer","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1726","476080","6","f","number",21,"variations","fork_many","fork","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1727","476080","6","f","number",22,"variations","duck_many","duck","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1728","476080","6","f","number",23,"variations","hammer_one","hammer","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1729","476080","6","f","number",24,"variations","fork_many","fork","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1730","476080","6","f","number",25,"variations","duck_one","duck","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1731","476080","6","f","number",26,"variations","hammer_many","hammer","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1732","476080","6","f","number",27,"variations","fork_one","fork","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1733","476080","6","f","number",28,"transfer","bike_one","bike","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1734","476080","6","f","number",29,"transfer","comb_many","comb","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1735","476080","6","f","number",30,"transfer","comb_one","comb","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1736","476080","6","f","number",31,"transfer","bike_many","bike","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1737","476080","6","f","number",32,"transfer","bike_many","bike","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1738","476080","6","f","number",33,"transfer","comb_many","comb","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1739","476080","6","f","number",34,"transfer","bike_one","bike","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1740","476080","6","f","number",35,"transfer","comb_one","comb","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp"
"1741","475748","6","m","number",10,"variations","duck_one","duck","one",NA,0,"no",NA,NA,0,0,0,1,"s"
"1742","475748","6","m","number",11,"variations","comb_one","comb","one",NA,0,"yes","bimanual",NA,1,0,0,1,"s"
"1743","475748","6","m","number",12,"variations","hammer_many","hammer","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1744","475748","6","m","number",13,"variations","hammer_one","hammer","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1745","475748","6","m","number",14,"variations","comb_many","comb","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1746","475748","6","m","number",15,"variations","duck_many","duck","many",NA,0,"no",NA,NA,0,0,0,1,"s"
"1747","475748","6","m","number",16,"variations","comb_one","comb","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1748","475748","6","m","number",17,"variations","hammer_one","hammer","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1749","475748","6","m","number",18,"variations","hammer_many","hammer","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1750","475748","6","m","number",19,"variations","duck_many","duck","many",NA,1,"no",NA,NA,0,0,0,1,"s"
"1751","475748","6","m","number",20,"variations","comb_many","comb","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1752","475748","6","m","number",21,"variations","duck_one","duck","one",NA,1,"no",NA,NA,0,0,0,1,"s"
"1753","475748","6","m","number",22,"variations","comb_one","comb","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1754","475748","6","m","number",23,"variations","hammer_many","hammer","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1755","475748","6","m","number",24,"variations","duck_one","duck","one",NA,1,"no",NA,NA,0,0,0,1,"s"
"1756","475748","6","m","number",25,"variations","duck_many","duck","many",NA,0,"no",NA,NA,0,0,0,1,"s"
"1757","475748","6","m","number",26,"variations","comb_many","comb","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1758","475748","6","m","number",27,"variations","hammer_one","hammer","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1759","475748","6","m","number",28,"transfer","fork_one","fork","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1760","475748","6","m","number",29,"transfer","bike_one","bike","one",NA,1,"no",NA,NA,0,0,0,1,"s"
"1761","475748","6","m","number",30,"transfer","bike_many","bike","many",NA,0,"no",NA,NA,0,0,0,1,"s"
"1762","475748","6","m","number",31,"transfer","fork_many","fork","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1763","475748","6","m","number",32,"transfer","bike_many","bike","many",NA,0,"no",NA,NA,0,0,0,1,"s"
"1764","475748","6","m","number",33,"transfer","fork_one","fork","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1765","475748","6","m","number",34,"transfer","fork_many","fork","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1766","475748","6","m","number",35,"transfer","bike_one","bike","one",NA,1,"no",NA,NA,0,0,0,1,"s"
"1767","475856","6","m","number",10,"variations","duck_many","duck","many",NA,1,"yes","numges",NA,1,1,1,2,"ps"
"1768","475856","6","m","number",11,"variations","hammer_many","hammer","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1769","475856","6","m","number",12,"variations","comb_one","comb","one",NA,1,"no",NA,NA,0,0,0,1,"s"
"1770","475856","6","m","number",13,"variations","hammer_one","hammer","one",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1771","475856","6","m","number",14,"variations","comb_many","comb","many",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1772","475856","6","m","number",15,"variations","duck_one","duck","one",NA,1,"yes","numges",NA,1,1,1,2,"ps"
"1773","475856","6","m","number",16,"variations","comb_one","comb","one",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1774","475856","6","m","number",17,"variations","duck_one","duck","one",NA,1,"yes","numges",NA,1,1,1,2,"ps"
"1775","475856","6","m","number",18,"variations","comb_many","comb","many",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1776","475856","6","m","number",19,"variations","duck_many","duck","many",NA,1,"no",NA,NA,0,0,0,1,"s"
"1777","475856","6","m","number",20,"variations","hammer_many","hammer","many",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1778","475856","6","m","number",21,"variations","hammer_one","hammer","one",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1779","475856","6","m","number",22,"variations","duck_many","duck","many",NA,1,"no",NA,NA,0,0,0,1,"s"
"1780","475856","6","m","number",23,"variations","hammer_many","hammer","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s"
"1781","475856","6","m","number",24,"variations","comb_many","comb","many",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1782","475856","6","m","number",25,"variations","duck_one","duck","one",NA,1,"no",NA,NA,0,0,0,1,"s"
"1783","475856","6","m","number",26,"variations","comb_one","comb","one",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1784","475856","6","m","number",27,"variations","hammer_one","hammer","one",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1785","475856","6","m","number",28,"transfer","fork_one","fork","one",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1786","475856","6","m","number",29,"transfer","bike_many","bike","many",NA,1,"yes","tempo",NA,0,0,0,1,"s"
"1787","475856","6","m","number",30,"transfer","bike_one","bike","one",NA,0,"yes","tempo",NA,0,0,0,1,"s"
"1788","475856","6","m","number",31,"transfer","fork_many","fork","many",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1789","475856","6","m","number",32,"transfer","bike_many","bike","many",NA,1,"yes","tempo",NA,0,0,0,1,"s"
"1790","475856","6","m","number",33,"transfer","fork_many","fork","many",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1791","475856","6","m","number",34,"transfer","bike_one","bike","one",NA,1,"yes","numges",NA,1,1,1,2,"sp"
"1792","475856","6","m","number",35,"transfer","fork_one","fork","one",NA,1,"yes","repeat",NA,0,0,0,1,"s"
"1793","477472","6","m","number",10,"variations","comb_many","comb","many",NA,0,"no",NA,NA,0,0,0,1,"s"
"1794","477472","6","m","number",11,"variations","hammer_many","hammer","many",NA,1,"no",NA,NA,0,0,0,1,"s"
"1795","477472","6","m","number",12,"variations","bike_one","bike","one",NA,1,"no",NA,NA,0,0,0,1,"s"
"1796","477472","6","m","number",13,"variations","comb_one","comb","one",NA,0,"no",NA,NA,0,0,0,1,"s"
"1797","477472","6","m","number",14,"variations","hammer_one","hammer","one",NA,1,"yes","repeat",NA,0,1,0,1,"s"
"1798","477472","6","m","number",15,"variations","bike_many","bike","many",NA,0,"no",NA,NA,0,0,0,1,"s"
"1799","477472","6","m","number",16,"variations","hammer_many","hammer","many",NA,1,"yes","repeat",NA,0,1,0,1,"s"
"1800","477472","6","m","number",17,"variations","comb_many","comb","many",NA,1,"no",NA,NA,0,0,0,1,"s"
"1801","477472","6","m","number",18,"variations","hammer_one","hammer","one",NA,1,"yes","repeat",NA,0,1,0,1,"s"
